revision_timing,nth_revision,sleep_duration,topic_difficulty,study_duration,session_time,retention,S
154.99909549694578,1,4.161684267070495,6,176.5630178352687,2,4.65934430840034,50.54930218468321
21.241889337922128,4,6.918289785468678,1,14.991907047406697,3,73.1425037736517,67.91742095736363
234.38110230822696,3,9.427455997359427,6,130.74127576596294,3,9.15405534029929,98.02749042737426
531.3992998268114,1,8.751458283973301,9,70.82570510532511,1,0.6778198474488493,106.40661313893469
89.44277996753674,4,3.790602458878215,10,27.108371349000667,0,18.96353803235981,53.79524669503367
65.39182794983539,1,5.435589881075167,2,137.30047728376212,0,49.66344720306178,93.43011179596061
29.129613744038704,4,3.2323254819369835,5,79.41207826910669,3,61.591915741027,60.105728104282456
334.26593350912486,0,8.362453435747117,3,20.045961313303057,2,2.114280606004122,86.67698289554549
133.30610609040826,6,4.183567492491948,2,85.99944244709232,1,21.868753894466963,87.69496246227665
30.8552997714853,4,6.82653754131452,3,80.16939197522443,2,69.36015348685851,84.33690142286753
5.151990996825769,7,3.1902251126359094,6,57.60634602358321,3,88.23649735791156,41.16669053003111
147.5921604448885,2,8.782273361666004,3,146.83415206304457,3,17.570342020183325,84.87391639484358
98.2955465366186,6,6.728731207330885,3,158.36815272624176,1,39.255440619780174,105.1199171739894
29.576091494255312,4,6.7848893365143725,8,54.76368323804402,0,67.23034961330202,74.49045072484671
43.01809138046333,4,5.08066465396032,9,18.184282116320084,3,41.715247877292754,49.20270018370427
251.70235527561024,1,7.674632782584846,6,161.69142468374088,2,4.824275917707387,83.02871974325825
218.5318547889999,2,4.874436728418339,2,107.46938875798706,0,17.158228632813913,123.97617657973377
7.890747858303781,3,4.541577109641206,1,135.38617734578054,0,92.73944444489888,104.68473671314099
212.13243834268857,7,9.690771386045268,8,97.96587979835702,2,14.500214396400748,109.85587609388162
10.294016808351545,5,6.042171726010983,9,67.93866896427392,3,96.24330231224296,268.83785076645
119.73509516291118,3,8.521615847337518,3,50.363689623717065,2,19.12364434352352,72.38052247349931
16.94525342302314,3,5.691579293513688,3,120.87812412273033,1,80.40972209985912,77.71800859040005
53.90241128513886,5,3.319541218516686,8,50.6056322683277,1,34.86301958911767,51.153254840411876
113.23328701678992,3,4.448948049068988,6,155.20311960058572,0,21.079853052438207,72.73219002380256
29.672188424091672,3,3.75618027891484,10,88.68483235269461,0,60.37935878610134,58.812374061964135
41.68995084439769,8,5.779105288660341,5,58.37559129969258,0,78.08819935710667,168.5591813096799
14.502713384479549,2,9.15903874152812,7,158.61782919647987,0,82.40930357510476,74.9603290390655
71.87076952629606,0,5.729106470590809,3,79.87358279514278,3,17.072868481946713,40.6582554170056
133.38291664271924,0,8.766532689549063,7,172.1856316894569,0,9.23889579795858,56.00211579516827
139.22913185337126,1,7.657044713846386,1,87.56020652244214,1,13.172983371459283,68.6872140775979
11.61895166835961,7,8.258246334658928,1,78.72075403951555,2,92.61238027224464,151.39220578145046
132.52159666091012,8,7.525150630872249,3,110.92233450545152,1,28.971383686547792,106.97046006767513
83.69564439336634,2,9.393008633033658,9,36.2346660981235,2,22.839612413445163,56.67849327183214
279.2908939178129,5,8.803124127818437,8,149.40214695029053,0,7.07674147614878,105.45818905040646
65.78888227724852,2,6.141971501722958,7,108.12398074487363,1,35.07427260873509,62.79348854991577
203.61092574887263,5,8.919230540929348,6,154.8130102685711,3,3.945777897893192,62.988216524463596
134.1231649326738,6,6.79774057972576,6,144.12747718653486,3,19.13168581388597,81.09880013613804
71.76735827653546,8,6.016896543593074,8,161.24084561298628,3,36.984859152815325,72.15253961776837
55.66778195671079,8,3.191942169808604,1,99.38814180846504,1,55.171047843834906,93.60147849821098
18.461267398332065,7,8.333347740926907,4,67.76070061569004,1,77.53787418574315,72.56682818486823
124.55481096247289,2,5.384229166069042,1,27.21418548457702,3,6.770404155352329,46.25803164398737
29.4915779069098,5,6.178011348372804,4,38.45115463356675,1,76.68228354727177,111.07960367565194
79.76808987227048,7,9.842164825932574,3,173.8829592100094,3,49.25851342438181,112.65279603355773
311.8561452855513,9,5.7680398759504,6,138.55631437153005,2,3.083290025760741,89.63513687607353
80.29680788206872,9,9.300582281115364,5,172.50620092240428,0,38.05669520444051,83.11497408541953
49.93225651565755,3,9.860762946896369,9,104.1309525108619,1,51.02227305095315,74.20369841828919
218.82659028016457,2,5.116332745460456,3,40.119057296217136,0,0.7008121836167054,44.11216726131812
50.30776781003877,4,9.764921701064852,7,102.62070178268176,0,53.24495226043526,79.81974863428894
70.44788081314836,1,6.42228482254716,3,143.00601600821483,2,36.43342994035218,69.77224629903085
254.7468000296156,7,5.280761822951149,8,115.51228157017928,0,1.6834566856985274,62.37188575777924
229.71827059902444,4,6.801172087703643,3,32.50330443594532,2,8.301688442322314,92.30410687713452
137.01590916049193,8,9.139634067127322,6,35.295314798869654,2,24.825263371027606,98.33853898020581
86.31489581415437,3,9.044832657601816,7,73.80608434633231,1,47.47769301165269,115.87288657320867
69.84073070985221,8,5.535876609690138,1,157.14811475617387,1,57.89850303529517,127.8013879149334
73.05215241867624,2,7.214818897483457,4,147.12018819546708,2,38.248513339807744,76.01162763625133
230.8665829071344,0,7.481388180917366,1,161.8253348832205,2,1.583247886031652,55.688312750847615
44.85837189190184,2,6.138233387585956,7,13.249736053059884,3,39.42276133021544,48.191962320579414
120.13823935811708,4,5.511008677919094,2,66.67924476704879,2,29.31608000551866,97.90946127303731
28.393810948349827,8,8.553758100137435,3,179.6295454659363,3,83.75571219182586,160.1764636655934
8.583327898253486,7,9.559637199211563,9,140.2397085752497,3,84.03849041752339,49.3591789939207
144.49044641109566,7,5.793701316516062,2,23.20038689417286,3,21.67216455212193,94.49122105976237
31.735931007907144,6,5.809142169537985,7,167.96876911741515,1,65.83906728061825,75.93112804574594
37.13702117449524,5,5.250469908735173,5,153.17922687847116,0,66.55110134935823,91.20091546290082
111.00741909721152,4,5.912849996497647,9,30.896515339115886,0,18.226336485035887,65.21015741516266
152.6665372317895,9,7.101053519174634,8,104.29174916596624,3,12.794541468918418,74.24867926333812
150.19174335234402,3,5.122358416227322,6,105.7591182621485,3,13.916630148498268,76.15883394751225
18.50071619571011,6,8.044586016981793,7,36.96610456948426,1,82.291193792473,94.9211830085028
6.703651167109964,0,5.223107566827816,1,96.89195367032907,1,82.78832117222102,35.49099000715229
150.64823562709574,5,7.948835412190013,7,109.15530802821772,3,12.322864441356614,71.95264181434945
12.895845929255222,0,3.909509471749909,9,153.26102336729434,3,57.653002587685606,23.416004387137274
101.78235640229924,1,9.243105013675144,3,164.69033445524664,3,27.58973237944976,79.04035257699252
14.79886491687984,6,6.4566982831985005,1,168.1290641245322,0,89.85719305707505,138.37372374346486
146.0295771162149,9,3.9738109422376127,5,131.21782860783418,0,19.041841099326334,88.04751685820406
16.656378124472006,3,7.917783510743648,9,27.9120367826456,2,72.25845111000292,51.262871540248284
120.72607526990318,4,3.3373020867530734,5,94.75703591597056,2,3.1488917827185148,34.910902132659295
73.43222364599987,1,7.440969017006085,3,72.86825351782002,3,31.497035495144377,63.56245226447034
235.0425888216604,1,6.864485552573645,4,154.55916019038222,3,7.20344959565257,89.34907650732627
157.34080629460868,5,4.510184754235179,7,113.31786078296284,1,10.807395758750705,70.71689218380394
60.25053993200481,7,7.561478323340935,2,135.3064135734487,1,52.24947454839593,92.81589070179417
149.87930049993005,5,7.054226787623055,5,58.85963139914856,2,25.31498079134226,109.1004182832702
2.3420222003852538,3,9.641921690817911,3,93.78697935606591,2,91.88045558189984,27.65671991956267
48.10079873794577,5,4.866726376633843,9,173.79487095089002,3,57.07200208716978,85.76310866328531
72.81848025610658,0,6.649072333578973,10,155.712025175568,1,8.124858692319693,29.00855161290809
87.5675130686484,3,7.493019711987488,5,119.89798607844818,2,30.535050584281827,73.8159697384931
19.83135091350175,7,3.45986401268056,9,169.35433448793452,1,73.63911849293761,64.80964941565358
79.41574614712404,6,7.701495970822209,4,172.8242661679947,0,48.731410998111606,110.47665955629756
126.30733383673832,5,5.559765237829599,10,43.2916243028259,1,5.912884160814437,44.66255496564697
271.69042434811166,8,8.469252990231135,3,34.98366062999564,0,12.699476261239422,131.65787093718262
21.47812319656191,0,5.416345459459474,4,67.34782397289399,1,58.30879139161184,39.817267387685824
76.1827364555873,8,7.829998161162604,10,35.04151752742496,0,32.94925489876812,68.62063672382068
5.470477607689055,0,9.705538847397392,2,51.12185999919116,0,91.70090277262568,63.141808580369336
189.08723238812908,5,3.7622531978672735,4,171.7430677615115,3,12.114139952232634,89.58097254447331
88.7129158707488,4,6.0589711996593465,3,39.936230126201096,1,33.304396471237524,80.68619130595236
116.85235240739412,9,3.0993303457703703,3,134.46084316330248,0,32.83873583646905,104.93570695447103
169.9165468469008,9,6.33830074527579,4,52.04785368924416,0,18.99223922612681,102.28913409449423
73.55067667076707,0,4.138898206659961,8,139.80844170731734,0,7.680276650222813,28.657805482430675
1.0895476621085145,4,5.6388987934839605,10,146.80803073824814,0,98.48479982762215,71.36167637707767
30.135153567661167,7,8.936294627210387,8,147.4068247245094,1,71.68705043441616,90.53400206421519
78.67677055629669,9,9.309681676493543,6,77.63222633536668,2,47.133447701825816,104.59731387356612
38.680762572670055,0,8.512843601011454,4,75.6749394229992,0,46.53814040500131,50.56983191117535
53.28820942519843,3,8.930901674053015,1,42.57080077492038,0,60.237628019726046,105.1312886200083
31.160475334416493,0,4.226552404740792,2,125.52348761276444,0,55.7898472862225,53.39553634176937
360.5949735042912,4,8.034119278611982,8,108.61510189380728,2,5.713952743638621,125.98264318258393
18.63216550586597,6,9.258660117732756,7,153.7944235781945,0,81.20212878804706,89.47932483363161
65.25310721969927,3,8.762125814962015,4,94.58177486483736,3,43.10344949278285,77.53761139842594
42.06519782400251,6,3.229667368900259,9,71.94022053279944,1,48.28439306880199,57.776960258677065
339.1886751940255,4,6.220016769065593,8,150.546950564462,2,7.269270404980249,129.3865461011134
176.94836796711144,9,8.773514993944506,2,158.9001241978997,2,17.82956799153112,102.6196939062365
5.575957433871028,3,5.976597298063858,5,76.610073758195,0,96.48690202477115,155.9145023764275
6.74202829877963,9,4.40392175751088,7,61.71378233816775,0,79.69781753697337,29.709990714544542
69.03984179345288,2,3.363306605111163,4,174.3637349658785,1,39.25042778922956,73.82299274980983
64.53098963623046,6,7.267417081598314,5,131.14562662674717,2,57.578564933530025,116.89976848107659
38.00200121124856,8,5.596587057104356,6,78.97769866456036,3,61.03422402324086,76.96834971586063
107.17860279599496,0,5.66482776812606,7,102.56448304765706,1,11.594285293334256,49.74274800892852
2.506561485991853,1,8.464422021978901,9,55.70394621698337,3,86.93677394492725,17.905408796503274
150.38971922265108,4,6.9206418821037685,1,97.35525891515051,0,26.3165811610567,112.65392366611611
22.661987430392763,0,9.530474037987704,8,37.034250635844415,2,53.6170966692574,36.35794545860435
304.58856908544453,6,3.875876799992229,9,56.59217018817247,2,9.817542516360705,131.2316478532072
6.394840713548947,8,5.417393665714215,6,123.07485302052892,0,95.74657065748583,147.12494342155492
155.81897081042572,6,6.845168400360728,1,74.68801067788208,2,25.44532398427184,113.84964380887007
84.78987927383842,3,5.690485269668944,3,142.96911472551184,2,35.2283139068139,81.2692892454836
32.14136172584483,2,7.94335228074351,1,174.39599679354484,2,72.63357965483632,100.52253737434697
67.3692358037609,4,8.02917763125785,6,30.143700990628098,3,41.60685296983589,76.82612478304847
60.61178322033352,9,8.66152989194477,4,116.25496163448496,1,65.7096738419799,144.3398783575826
246.1389124440372,2,6.5106082303581365,8,52.57954279472482,3,1.0664447150488463,54.20559304453609
34.124120241817,7,3.362850593838103,1,13.365261919033244,0,68.10122138265491,88.82440783239831
43.96835574353543,0,9.54496102287136,5,134.55883860034766,1,39.82172147696174,47.752365041793
52.77972590460535,1,6.029368157194838,3,125.18196073560078,2,47.31694823573904,70.53268763764562
6.989964458867771,6,9.611140078860124,4,124.15145527342516,2,95.02150794541492,136.8785189820162
184.60419830823207,7,9.932532473988603,8,56.97424843919512,1,12.920969554909831,90.2128309947259
295.43347942976874,7,3.4725178267867536,10,40.491995942075775,1,2.8208015823619057,82.79740329852075
97.29539155273925,1,7.931880996192117,9,44.754897571422966,0,15.69281688227811,52.53624184831807
60.82249817209511,2,4.437330570947599,9,135.82743268944873,1,36.69615064098164,60.67092257467677
11.590161158496812,2,7.365541448031863,2,55.45834473578202,1,81.89296483271326,58.02127312271094
99.52001479466936,8,7.946409089150967,6,63.19425701632019,3,41.59263713601442,113.44582746943246
34.44577150900599,1,9.06266943528184,1,29.90122704210868,0,67.23634227101492,86.77472432481528
27.17277246599905,5,7.376433386713096,9,18.583120550109346,0,70.66482610336719,78.25757933613492
115.2444823496436,5,9.839048681072605,1,94.66686681966772,2,31.065600338483232,98.57799216086379
68.21092281900826,2,9.230399178256768,5,165.473272854255,3,44.44229356308139,84.10939794385963
86.27153938755636,9,9.973836005674135,1,102.96891419892758,0,53.07525945885597,136.19113456229377
33.252122763168195,3,4.428172660170051,7,43.87595719935614,2,55.07509961107823,55.74795756468456
1.9127470464941343,1,3.43768407019992,2,134.56469071364808,1,95.656782987857,43.07641714515931
109.08676661043424,1,5.605402742776535,7,152.54361175331422,1,12.994713061892808,53.45745920272451
39.97254971272364,7,4.401974125073381,10,97.31387791253518,2,44.47958889464785,49.34031233910153
160.6914638848081,7,3.4792110353350463,10,82.67426056064906,0,15.479961907243284,86.13283435164368
37.57697383030367,0,9.267422624072186,9,15.95134551715696,2,40.79274652275756,41.90744151145687
72.69229757055582,9,4.738685261202453,6,82.69222672956734,3,36.64613178743344,72.41261774448354
183.89020181089816,1,8.773202661429053,6,143.46661139627028,1,7.789293902893394,72.0454329030694
1.3870826561412954,8,4.821656185896606,6,29.01970481335105,0,93.32939385537895,20.092431770047142
8.771976792080602,9,9.597719152640815,2,159.88740401339638,0,92.40144591155116,110.99895903869104
196.6915275110791,0,5.168648127257283,8,104.07463193717707,0,6.581396521764126,72.28852532280216
52.97198855007093,9,8.799889185342568,9,150.77986093107828,1,53.68055690387988,85.1476347764085
84.53753469250321,6,4.62248513202545,1,27.436553639210267,0,32.932704593296194,76.11167118497588
9.698462089235653,2,5.442230525292765,9,155.9988510985863,1,83.09671441165322,52.3773980051216
74.35270009601632,8,3.0927572345273737,9,37.26211904035634,0,38.25581537208308,77.38023253778897
63.53856437408785,3,4.607187125277781,7,83.03346066250177,2,36.05983202412343,62.29328263026948
21.11725042089059,0,5.416609675689808,10,159.88262199656117,1,55.91223957865354,36.32220012632415
52.48510495213125,2,4.556529133237192,9,46.02203617481855,2,23.439176663797,36.17762842582351
29.74675553664276,7,7.314103401480068,9,80.68176759896473,1,67.73357427090284,76.35435415783718
246.18967881545137,2,7.8750086492527505,10,39.18796430992643,1,3.818636063565355,75.39626438195079
86.16282748607911,4,8.353606807214941,3,44.73378517782495,0,45.42696938300708,109.19621688107206
